"","lea_code","lea_name","school_code","school_name","assessment","assessmenttype","cohort","subject","grade","year","subgroup","percent_level_1","percent_level_2","percent_level_3","percent_level_4","percent_level_5","percent_proficient","percent_proficient_3+"
"55","All","All","All","All","All","All","Tested","Reading","4th Grade","2014-2015","Male",NA,NA,NA,NA,NA,0.22,0.46
"56","All","All","All","All","All","All","Tested","Reading","4th Grade","2014-2015","Not Economically Disadvantaged",NA,NA,NA,NA,NA,0.63,0.83
"57","All","All","All","All","All","All","Tested","Reading","4th Grade","2014-2015","Not Limited English Proficient",NA,NA,NA,NA,NA,0.27,0.52
"58","All","All","All","All","All","All","Tested","Reading","4th Grade","2014-2015","All",NA,NA,NA,NA,NA,0.26,0.51
"59","All","All","All","All","All","All","Tested","Reading","4th Grade","2014-2015","Economically Disadvantaged",NA,NA,NA,NA,NA,0.14,0.41
"60","All","All","All","All","All","All","Tested","Reading","4th Grade","2014-2015","Not Special Education",NA,NA,NA,NA,NA,0.29,0.57
"61","All","All","All","All","All","All","Tested","Reading","4th Grade","2014-2015","Limited English Proficient",NA,NA,NA,NA,NA,0.15,0.43
"62","All","All","All","All","All","All","Tested","Reading","4th Grade","2014-2015","Multiracial",NA,NA,NA,NA,NA,0.62,0.76
"63","All","All","All","All","All","All","Tested","Reading","4th Grade","2014-2015","Asian",NA,NA,NA,NA,NA,0.63,0.77
"64","All","All","All","All","All","All","Tested","Reading","4th Grade","2014-2015","Hispanic",NA,NA,NA,NA,NA,0.23,0.53
"65","All","All","All","All","All","All","Tested","Reading","4th Grade","2014-2015","Black/African American",NA,NA,NA,NA,NA,0.16,0.43
"66","All","All","All","All","All","All","Tested","Reading","4th Grade","2014-2015","Special Education",NA,NA,NA,NA,NA,0.09,0.17
"67","All","All","All","All","All","All","Tested","Reading","5th Grade","2014-2015","Black/African American",NA,NA,NA,NA,NA,0.17,0.43
"68","All","All","All","All","All","All","Tested","Reading","5th Grade","2014-2015","Not Economically Disadvantaged",NA,NA,NA,NA,NA,0.59,0.8
"69","All","All","All","All","All","All","Tested","Reading","5th Grade","2014-2015","Not Special Education",NA,NA,NA,NA,NA,0.3,0.58
"70","All","All","All","All","All","All","Tested","Reading","5th Grade","2014-2015","White",NA,NA,NA,NA,NA,0.8,0.91
"71","All","All","All","All","All","All","Tested","Reading","5th Grade","2014-2015","Asian",NA,NA,NA,NA,NA,0.66,0.88
"72","All","All","All","All","All","All","Tested","Reading","5th Grade","2014-2015","Not Limited English Proficient",NA,NA,NA,NA,NA,0.28,0.53
"73","All","All","All","All","All","All","Tested","Reading","5th Grade","2014-2015","Economically Disadvantaged",NA,NA,NA,NA,NA,0.15,0.41
"74","All","All","All","All","All","All","Tested","Reading","5th Grade","2014-2015","All",NA,NA,NA,NA,NA,0.26,0.51
"75","All","All","All","All","All","All","Tested","Reading","5th Grade","2014-2015","Female",NA,NA,NA,NA,NA,0.31,0.56
"76","All","All","All","All","All","All","Tested","Reading","5th Grade","2014-2015","Hispanic",NA,NA,NA,NA,NA,0.23,0.51
"77","All","All","All","All","All","All","Tested","Reading","5th Grade","2014-2015","Male",NA,NA,NA,NA,NA,0.21,0.45
"78","All","All","All","All","All","All","Tested","Reading","5th Grade","2014-2015","Multiracial",NA,NA,NA,NA,NA,0.63,0.88
"79","All","All","All","All","All","All","Tested","Reading","5th Grade","2014-2015","Limited English Proficient",NA,NA,NA,NA,NA,0.1,0.35
"80","All","All","All","All","All","All","Tested","Reading","5th Grade","2014-2015","Special Education",NA,NA,NA,NA,NA,0.07,0.17
"81","All","All","All","All","All","All","Tested","Reading","6th Grade","2014-2015","Not Limited English Proficient",NA,NA,NA,NA,NA,0.24,0.51
"82","All","All","All","All","All","All","Tested","Reading","6th Grade","2014-2015","Black/African American",NA,NA,NA,NA,NA,0.15,0.42
"83","All","All","All","All","All","All","Tested","Reading","6th Grade","2014-2015","Male",NA,NA,NA,NA,NA,0.19,0.41
"84","All","All","All","All","All","All","Tested","Reading","6th Grade","2014-2015","Limited English Proficient",NA,NA,NA,NA,NA,0.1,0.28
"85","All","All","All","All","All","All","Tested","Reading","6th Grade","2014-2015","Hispanic",NA,NA,NA,NA,NA,0.21,0.51
"86","All","All","All","All","All","All","Tested","Reading","6th Grade","2014-2015","Not Special Education",NA,NA,NA,NA,NA,0.27,0.56
"87","All","All","All","All","All","All","Tested","Reading","6th Grade","2014-2015","Female",NA,NA,NA,NA,NA,0.28,0.57
"88","All","All","All","All","All","All","Tested","Reading","6th Grade","2014-2015","All",NA,NA,NA,NA,NA,0.23,0.49
"89","All","All","All","All","All","All","Tested","Reading","6th Grade","2014-2015","Economically Disadvantaged",NA,NA,NA,NA,NA,0.13,0.39
"90","All","All","All","All","All","All","Tested","Reading","6th Grade","2014-2015","White",NA,NA,NA,NA,NA,0.79,0.91
"91","All","All","All","All","All","All","Tested","Reading","6th Grade","2014-2015","Not Economically Disadvantaged",NA,NA,NA,NA,NA,0.49,0.73
"92","All","All","All","All","All","All","Tested","Reading","6th Grade","2014-2015","Asian",NA,NA,NA,NA,NA,0.47,0.78
"93","All","All","All","All","All","All","Tested","Reading","6th Grade","2014-2015","Multiracial",NA,NA,NA,NA,NA,0.62,0.86
"94","All","All","All","All","All","All","Tested","Reading","6th Grade","2014-2015","Special Education",NA,NA,NA,NA,NA,0.06,0.15
"95","All","All","All","All","All","All","Tested","Reading","7th Grade","2014-2015","Hispanic",NA,NA,NA,NA,NA,0.23,0.52
"96","All","All","All","All","All","All","Tested","Reading","7th Grade","2014-2015","Black/African American",NA,NA,NA,NA,NA,0.17,0.39
"97","All","All","All","All","All","All","Tested","Reading","7th Grade","2014-2015","All",NA,NA,NA,NA,NA,0.25,0.47
"98","All","All","All","All","All","All","Tested","Reading","7th Grade","2014-2015","Male",NA,NA,NA,NA,NA,0.21,0.41
"99","All","All","All","All","All","All","Tested","Reading","7th Grade","2014-2015","White",NA,NA,NA,NA,NA,0.84,0.93
"100","All","All","All","All","All","All","Tested","Reading","7th Grade","2014-2015","Limited English Proficient",NA,NA,NA,NA,NA,0.08,0.25
"101","All","All","All","All","All","All","Tested","Reading","7th Grade","2014-2015","Female",NA,NA,NA,NA,NA,0.29,0.54
"102","All","All","All","All","All","All","Tested","Reading","7th Grade","2014-2015","Not Limited English Proficient",NA,NA,NA,NA,NA,0.26,0.49
"103","All","All","All","All","All","All","Tested","Reading","7th Grade","2014-2015","Economically Disadvantaged",NA,NA,NA,NA,NA,0.15,0.38
"104","All","All","All","All","All","All","Tested","Reading","7th Grade","2014-2015","Multiracial",NA,NA,NA,NA,NA,0.65,0.82
"105","All","All","All","All","All","All","Tested","Reading","7th Grade","2014-2015","Not Economically Disadvantaged",NA,NA,NA,NA,NA,0.56,0.76
"106","All","All","All","All","All","All","Tested","Reading","7th Grade","2014-2015","Not Special Education",NA,NA,NA,NA,NA,0.29,0.54
"107","All","All","All","All","All","All","Tested","Reading","7th Grade","2014-2015","Asian",NA,NA,NA,NA,NA,0.57,0.75
"108","All","All","All","All","All","All","Tested","Reading","7th Grade","2014-2015","Special Education",NA,NA,NA,NA,NA,0.09,0.17
"109","All","All","All","All","All","All","Tested","Reading","8th Grade","2014-2015","Multiracial",NA,NA,NA,NA,NA,0.6,0.81
"110","All","All","All","All","All","All","Tested","Reading","8th Grade","2014-2015","Male",NA,NA,NA,NA,NA,0.19,0.38
"111","All","All","All","All","All","All","Tested","Reading","8th Grade","2014-2015","Economically Disadvantaged",NA,NA,NA,NA,NA,0.16,0.38
"112","All","All","All","All","All","All","Tested","Reading","8th Grade","2014-2015","Hispanic",NA,NA,NA,NA,NA,0.26,0.52
"113","All","All","All","All","All","All","Tested","Reading","8th Grade","2014-2015","White",NA,NA,NA,NA,NA,0.86,0.94
"114","All","All","All","All","All","All","Tested","Reading","8th Grade","2014-2015","All",NA,NA,NA,NA,NA,0.26,0.47
"115","All","All","All","All","All","All","Tested","Reading","8th Grade","2014-2015","Asian",NA,NA,NA,NA,NA,0.58,0.82
"116","All","All","All","All","All","All","Tested","Reading","8th Grade","2014-2015","Female",NA,NA,NA,NA,NA,0.32,0.57
"117","All","All","All","All","All","All","Tested","Reading","8th Grade","2014-2015","Not Economically Disadvantaged",NA,NA,NA,NA,NA,0.57,0.77
"118","All","All","All","All","All","All","Tested","Reading","8th Grade","2014-2015","Black/African American",NA,NA,NA,NA,NA,0.19,0.41
"119","All","All","All","All","All","All","Tested","Reading","8th Grade","2014-2015","Not Limited English Proficient",NA,NA,NA,NA,NA,0.27,0.49
"120","All","All","All","All","All","All","Tested","Reading","8th Grade","2014-2015","Not Special Education",NA,NA,NA,NA,NA,0.3,0.55
"121","All","All","All","All","All","All","Tested","Reading","8th Grade","2014-2015","Limited English Proficient",NA,NA,NA,NA,NA,0.12,0.32
"122","All","All","All","All","All","All","Tested","Reading","8th Grade","2014-2015","Special Education",NA,NA,NA,NA,NA,0.08,0.15
"123","All","All","All","All","All","All","Tested","Math","Algebra I","2014-2015","Limited English Proficient",NA,NA,NA,NA,NA,0.11,0.24
"124","All","All","All","All","All","All","Tested","Math","Algebra I","2014-2015","Hispanic",NA,NA,NA,NA,NA,0.18,0.44
"125","All","All","All","All","All","All","Tested","Math","Algebra I","2014-2015","Not Economically Disadvantaged",NA,NA,NA,NA,NA,0.47,0.81
"126","All","All","All","All","All","All","Tested","Math","Algebra I","2014-2015","Black/African American",NA,NA,NA,NA,NA,0.16,0.49
"127","All","All","All","All","All","All","Tested","Math","Algebra I","2014-2015","Female",NA,NA,NA,NA,NA,0.3,0.62
"128","All","All","All","All","All","All","Tested","Math","Algebra I","2014-2015","White",NA,NA,NA,NA,NA,0.65,0.94
"129","All","All","All","All","All","All","Tested","Math","Algebra I","2014-2015","Asian",NA,NA,NA,NA,NA,0.39,0.82
"130","All","All","All","All","All","All","Tested","Math","Algebra I","2014-2015","All",NA,NA,NA,NA,NA,0.29,0.6
"131","All","All","All","All","All","All","Tested","Math","Algebra I","2014-2015","Not Special Education",NA,NA,NA,NA,NA,0.3,0.62
"132","All","All","All","All","All","All","Tested","Math","Algebra I","2014-2015","Not Limited English Proficient",NA,NA,NA,NA,NA,0.3,0.62
"133","All","All","All","All","All","All","Tested","Math","Algebra I","2014-2015","Male",NA,NA,NA,NA,NA,0.27,0.57
"134","All","All","All","All","All","All","Tested","Math","Algebra I","2014-2015","Economically Disadvantaged",NA,NA,NA,NA,NA,0.14,0.42
"135","All","All","All","All","All","All","Tested","Math","Algebra I","2014-2015","Special Education",NA,NA,NA,NA,NA,0.07,0.25
"136","All","All","All","All","All","All","Tested","Math","All","2014-2015","Not Economically Disadvantaged",NA,NA,NA,NA,NA,0.47,0.75
"137","All","All","All","All","All","All","Tested","Math","All","2014-2015","Female",NA,NA,NA,NA,NA,0.23,0.5
"138","All","All","All","All","All","All","Tested","Math","All","2014-2015","Multiracial",NA,NA,NA,NA,NA,0.55,0.81
"139","All","All","All","All","All","All","Tested","Math","All","2014-2015","Not Limited English Proficient",NA,NA,NA,NA,NA,0.23,0.48
"140","All","All","All","All","All","All","Tested","Math","All","2014-2015","Limited English Proficient",NA,NA,NA,NA,NA,0.16,0.42
"141","All","All","All","All","All","All","Tested","Math","All","2014-2015","Not Special Education",NA,NA,NA,NA,NA,0.26,0.54
"142","All","All","All","All","All","All","Tested","Math","All","2014-2015","American Indian",NA,NA,NA,NA,NA,0.18,0.56
"143","All","All","All","All","All","All","Tested","Math","All","2014-2015","Economically Disadvantaged",NA,NA,NA,NA,NA,0.15,0.39
"144","All","All","All","All","All","All","Tested","Math","All","2014-2015","White",NA,NA,NA,NA,NA,0.68,0.9
"145","All","All","All","All","All","All","Tested","Math","3rd Grade - 8th Grade","2014-2015","All",NA,NA,NA,NA,NA,0.24,0.49
"146","All","All","All","All","All","All","Tested","Math","All","2014-2015","All",NA,NA,NA,NA,NA,0.22,0.48
"147","All","All","All","All","All","All","Tested","Math","All","2014-2015","Male",NA,NA,NA,NA,NA,0.22,0.45
"148","All","All","All","All","All","All","Tested","Math","All","2014-2015","Asian",NA,NA,NA,NA,NA,0.57,0.83
"149","All","All","All","All","All","All","Tested","Math","All","2014-2015","Hispanic",NA,NA,NA,NA,NA,0.2,0.5
"150","All","All","All","All","All","All","Tested","Math","All","2014-2015","Black/African American",NA,NA,NA,NA,NA,0.16,0.41
"151","All","All","All","All","All","All","Tested","Math","All","2014-2015","Pacific Islander",NA,NA,NA,NA,NA,0.28,0.62
"152","All","All","All","All","All","All","Tested","Math","9th Grade - 12th Grade","2014-2015","All",NA,NA,NA,NA,NA,0.14,0.39
"153","All","All","All","All","All","All","Tested","Math","All","2014-2015","Special Education",NA,NA,NA,NA,NA,0.08,0.18
"154","All","All","All","All","All","All","Tested","Math","Geometry","2014-2015","Asian",NA,NA,NA,NA,NA,0.48,0.72
"155","All","All","All","All","All","All","Tested","Math","Geometry","2014-2015","White",NA,NA,NA,NA,NA,0.51,0.83
"156","All","All","All","All","All","All","Tested","Math","Geometry","2014-2015","All",NA,NA,NA,NA,NA,0.1,0.33
"157","All","All","All","All","All","All","Tested","Math","Geometry","2014-2015","Hispanic",NA,NA,NA,NA,NA,0.09,0.35
"158","All","All","All","All","All","All","Tested","Math","Geometry","2014-2015","Female",NA,NA,NA,NA,NA,0.1,0.36
"159","All","All","All","All","All","All","Tested","Math","Geometry","2014-2015","Black/African American",NA,NA,NA,NA,NA,0.04,0.26
"160","All","All","All","All","All","All","Tested","Math","Geometry","2014-2015","Male",NA,NA,NA,NA,NA,0.09,0.31
"161","All","All","All","All","All","All","Tested","Math","Geometry","2014-2015","Economically Disadvantaged",NA,NA,NA,NA,NA,0.04,0.24
"162","All","All","All","All","All","All","Tested","Math","Geometry","2014-2015","Multiracial",NA,NA,NA,NA,NA,0.43,0.83
"163","All","All","All","All","All","All","Tested","Math","Geometry","2014-2015","Not Special Education",NA,NA,NA,NA,NA,0.11,0.38
"164","All","All","All","All","All","All","Tested","Math","Geometry","2014-2015","Not Economically Disadvantaged",NA,NA,NA,NA,NA,0.28,0.64
"165","All","All","All","All","All","All","Tested","Math","Geometry","2014-2015","Limited English Proficient",NA,NA,NA,NA,NA,0.04,0.18
"166","All","All","All","All","All","All","Tested","Math","Geometry","2014-2015","Not Limited English Proficient",NA,NA,NA,NA,NA,0.1,0.35
"167","All","All","All","All","All","All","Tested","Math","Geometry","2014-2015","Special Education",NA,NA,NA,NA,NA,0.01,0.08
"168","All","All","All","All","All","All","Tested","Math","11th Grade","2014-2015","Male",NA,NA,NA,NA,NA,0.43,0.43
"169","All","All","All","All","All","All","Tested","Math","11th Grade","2014-2015","Black/African American",NA,NA,NA,NA,NA,0.46,0.46
"170","All","All","All","All","All","All","Tested","Math","11th Grade","2014-2015","All",NA,NA,NA,NA,NA,0.44,0.44
"171","All","All","All","All","All","All","Tested","Math","11th Grade","2014-2015","Not Limited English Proficient",NA,NA,NA,NA,NA,0.44,0.44
"172","All","All","All","All","All","All","Tested","Math","11th Grade","2014-2015","Economically Disadvantaged",NA,NA,NA,NA,NA,0.48,0.48
"173","All","All","All","All","All","All","Tested","Math","11th Grade","2014-2015","Special Education",NA,NA,NA,NA,NA,0.44,0.44
"174","All","All","All","All","All","All","Tested","Math","3rd Grade","2014-2015","Male",NA,NA,NA,NA,NA,0.32,0.56
"175","All","All","All","All","All","All","Tested","Math","3rd Grade","2014-2015","Female",NA,NA,NA,NA,NA,0.29,0.57
"176","All","All","All","All","All","All","Tested","Math","3rd Grade","2014-2015","Black/African American",NA,NA,NA,NA,NA,0.23,0.49
"177","All","All","All","All","All","All","Tested","Math","3rd Grade","2014-2015","All",NA,NA,NA,NA,NA,0.3,0.56
"178","All","All","All","All","All","All","Tested","Math","3rd Grade","2014-2015","Asian",NA,NA,NA,NA,NA,0.64,0.92
"179","All","All","All","All","All","All","Tested","Math","3rd Grade","2014-2015","Hispanic",NA,NA,NA,NA,NA,0.25,0.56
"180","All","All","All","All","All","All","Tested","Math","3rd Grade","2014-2015","Not Special Education",NA,NA,NA,NA,NA,0.34,0.62
"181","All","All","All","All","All","All","Tested","Math","3rd Grade","2014-2015","Not Economically Disadvantaged",NA,NA,NA,NA,NA,0.59,0.84
"182","All","All","All","All","All","All","Tested","Math","3rd Grade","2014-2015","Limited English Proficient",NA,NA,NA,NA,NA,0.24,0.54
"183","All","All","All","All","All","All","Tested","Math","3rd Grade","2014-2015","Economically Disadvantaged",NA,NA,NA,NA,NA,0.22,0.48
"184","All","All","All","All","All","All","Tested","Math","3rd Grade","2014-2015","Multiracial",NA,NA,NA,NA,NA,0.66,0.85
"185","All","All","All","All","All","All","Tested","Math","3rd Grade","2014-2015","Not Limited English Proficient",NA,NA,NA,NA,NA,0.31,0.57
"186","All","All","All","All","All","All","Tested","Math","3rd Grade","2014-2015","White",NA,NA,NA,NA,NA,0.73,0.92
"187","All","All","All","All","All","All","Tested","Math","3rd Grade","2014-2015","Special Education",NA,NA,NA,NA,NA,0.08,0.23
"188","All","All","All","All","All","All","Tested","Math","4th Grade","2014-2015","Black/African American",NA,NA,NA,NA,NA,0.2,0.45
"189","All","All","All","All","All","All","Tested","Math","4th Grade","2014-2015","Multiracial",NA,NA,NA,NA,NA,0.58,0.83
"190","All","All","All","All","All","All","Tested","Math","4th Grade","2014-2015","Male",NA,NA,NA,NA,NA,0.27,0.51
"191","All","All","All","All","All","All","Tested","Math","4th Grade","2014-2015","Not Economically Disadvantaged",NA,NA,NA,NA,NA,0.6,0.83
"192","All","All","All","All","All","All","Tested","Math","4th Grade","2014-2015","Hispanic",NA,NA,NA,NA,NA,0.26,0.59
"193","All","All","All","All","All","All","Tested","Math","4th Grade","2014-2015","White",NA,NA,NA,NA,NA,0.72,0.9
"194","All","All","All","All","All","All","Tested","Math","4th Grade","2014-2015","Asian",NA,NA,NA,NA,NA,0.71,0.89
"195","All","All","All","All","All","All","Tested","Math","4th Grade","2014-2015","Limited English Proficient",NA,NA,NA,NA,NA,0.22,0.53
"196","All","All","All","All","All","All","Tested","Math","4th Grade","2014-2015","Not Limited English Proficient",NA,NA,NA,NA,NA,0.29,0.53
"197","All","All","All","All","All","All","Tested","Math","4th Grade","2014-2015","Female",NA,NA,NA,NA,NA,0.29,0.56
"198","All","All","All","All","All","All","Tested","Math","4th Grade","2014-2015","Economically Disadvantaged",NA,NA,NA,NA,NA,0.18,0.44
"199","All","All","All","All","All","All","Tested","Math","4th Grade","2014-2015","Not Special Education",NA,NA,NA,NA,NA,0.31,0.59
"200","All","All","All","All","All","All","Tested","Math","4th Grade","2014-2015","All",NA,NA,NA,NA,NA,0.28,0.53
"201","All","All","All","All","All","All","Tested","Math","4th Grade","2014-2015","Special Education",NA,NA,NA,NA,NA,0.1,0.21
"202","All","All","All","All","All","All","Tested","Math","5th Grade","2014-2015","Asian",NA,NA,NA,NA,NA,0.73,0.92
"203","All","All","All","All","All","All","Tested","Math","5th Grade","2014-2015","Not Special Education",NA,NA,NA,NA,NA,0.29,0.6
"204","All","All","All","All","All","All","Tested","Math","5th Grade","2014-2015","All",NA,NA,NA,NA,NA,0.25,0.53
"205","All","All","All","All","All","All","Tested","Math","5th Grade","2014-2015","Not Limited English Proficient",NA,NA,NA,NA,NA,0.27,0.54
"206","All","All","All","All","All","All","Tested","Math","5th Grade","2014-2015","Not Economically Disadvantaged",NA,NA,NA,NA,NA,0.53,0.78
"207","All","All","All","All","All","All","Tested","Math","5th Grade","2014-2015","Limited English Proficient",NA,NA,NA,NA,NA,0.12,0.43
"208","All","All","All","All","All","All","Tested","Math","5th Grade","2014-2015","Economically Disadvantaged",NA,NA,NA,NA,NA,0.16,0.45
"209","All","All","All","All","All","All","Tested","Math","5th Grade","2014-2015","Black/African American",NA,NA,NA,NA,NA,0.18,0.46
"210","All","All","All","All","All","All","Tested","Math","5th Grade","2014-2015","Multiracial",NA,NA,NA,NA,NA,0.55,0.86
"211","All","All","All","All","All","All","Tested","Math","5th Grade","2014-2015","Hispanic",NA,NA,NA,NA,NA,0.22,0.53
"212","All","All","All","All","All","All","Tested","Math","5th Grade","2014-2015","Male",NA,NA,NA,NA,NA,0.25,0.51
"213","All","All","All","All","All","All","Tested","Math","5th Grade","2014-2015","Female",NA,NA,NA,NA,NA,0.26,0.55
"214","All","All","All","All","All","All","Tested","Math","5th Grade","2014-2015","White",NA,NA,NA,NA,NA,0.72,0.9
"215","All","All","All","All","All","All","Tested","Math","5th Grade","2014-2015","Special Education",NA,NA,NA,NA,NA,0.07,0.21
"216","All","All","All","All","All","All","Tested","Math","6th Grade","2014-2015","Asian",NA,NA,NA,NA,NA,0.54,0.77
"217","All","All","All","All","All","All","Tested","Math","6th Grade","2014-2015","Economically Disadvantaged",NA,NA,NA,NA,NA,0.12,0.37
"218","All","All","All","All","All","All","Tested","Math","6th Grade","2014-2015","Black/African American",NA,NA,NA,NA,NA,0.14,0.39
